"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","view_history","question_order","phase","trial_name","trial_num","key_selected","person_selected","first_product","reward1","second_product","reward2","left_person","right_person","prob_product1","prob_product2","prob_product3","prob_product4","prob_product5","counterbalance"
"html-keyboard-response","1366","2224480","0.0-9.0-1.3-6.182","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person5.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/bicycle.jpg'>","null","","","exp","show_reward2","182","1","4","4","1","0","1","0","4","0.759632978427153","0.81453983070418","0.284356653471208","0.776704771713908","0.729722053363662","0"
"html-keyboard-response","1367","2225648","0.0-9.0-1.3-0.183","662f798279ec5f7604eaaaa0","","","","","","1008","<img class=left_person src='images/persons/person1.jpg'><img class=right_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","k","","","exp","choice","183","","","","","","","","","","","","","",""
"html-keyboard-response","1368","2226414","0.0-9.0-1.3-1.183","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","183","1","1","","","","","","","","","","","",""
"html-keyboard-response","1369","2227182","0.0-9.0-1.3-2.183","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=product src='images/products/cake.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","183","","","2","","","","","","","","","","",""
"html-keyboard-response","1370","2228197","0.0-9.0-1.3-3.183","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=reward src='images/zero_coins.png'><img class=product src='images/products/cake.jpg'>","null","","","exp","show_reward1","183","","","2","0","","","","","","","","","",""
"html-keyboard-response","1371","2228960","0.0-9.0-1.3-4.183","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","183","1","1","","","","","","","","","","","",""
"html-keyboard-response","1372","2229715","0.0-9.0-1.3-5.183","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=product src='images/products/book.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","183","","","2","","","","","","","","","","",""
"html-keyboard-response","1373","2230720","0.0-9.0-1.3-6.183","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/book.jpg'>","null","","","exp","show_reward2","183","1","1","2","0","1","1","0","1","0.76247398695547","0.820937062897556","0.272507364559353","0.75549618579543","0.75285641666224","0"
"html-keyboard-response","1374","2233003","0.0-9.0-1.3-0.184","662f798279ec5f7604eaaaa0","","","","","","2127","<img class=left_person src='images/persons/person3.jpg'><img class=right_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","k","","","exp","choice","184","","","","","","","","","","","","","",""
"html-keyboard-response","1375","2233769","0.0-9.0-1.3-1.184","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","184","1","1","","","","","","","","","","","",""
"html-keyboard-response","1376","2234537","0.0-9.0-1.3-2.184","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=product src='images/products/book.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","184","","","1","","","","","","","","","","",""
"html-keyboard-response","1377","2235549","0.0-9.0-1.3-3.184","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/book.jpg'>","null","","","exp","show_reward1","184","","","1","1","","","","","","","","","",""
"html-keyboard-response","1378","2236310","0.0-9.0-1.3-4.184","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","184","1","1","","","","","","","","","","","",""
"html-keyboard-response","1379","2237071","0.0-9.0-1.3-5.184","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=product src='images/products/cake.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","184","","","1","","","","","","","","","","",""
"html-keyboard-response","1380","2238086","0.0-9.0-1.3-6.184","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=reward src='images/zero_coins.png'><img class=product src='images/products/cake.jpg'>","null","","","exp","show_reward2","184","1","1","1","1","2","0","2","1","0.748945454338526","0.788908256102676","0.281330773774973","0.749225550929678","0.723783092507583","0"
"html-keyboard-response","1381","2240501","0.0-9.0-1.3-0.185","662f798279ec5f7604eaaaa0","","","","","","2259","<img class=left_person src='images/persons/person2.jpg'><img class=right_person src='images/persons/person1.jpg'><div class=""fixation"">+</div>","k","","","exp","choice","185","","","","","","","","","","","","","",""
"html-keyboard-response","1382","2241263","0.0-9.0-1.3-1.185","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person1.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","185","1","0","","","","","","","","","","","",""
"html-keyboard-response","1383","2242028","0.0-9.0-1.3-2.185","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person1.jpg'><img class=product src='images/products/bicycle.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","185","","","0","","","","","","","","","","",""
"html-keyboard-response","1384","2243042","0.0-9.0-1.3-3.185","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person1.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/bicycle.jpg'>","null","","","exp","show_reward1","185","","","0","1","","","","","","","","","",""
"html-keyboard-response","1385","2243806","0.0-9.0-1.3-4.185","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person1.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","185","1","0","","","","","","","","","","","",""
"html-keyboard-response","1386","2244569","0.0-9.0-1.3-5.185","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person1.jpg'><img class=product src='images/products/book.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","185","","","0","","","","","","","","","","",""
"html-keyboard-response","1387","2245588","0.0-9.0-1.3-6.185","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person1.jpg'><img class=reward src='images/zero_coins.png'><img class=product src='images/products/book.jpg'>","null","","","exp","show_reward2","185","1","0","0","1","1","0","1","0","0.740414057980705","0.822905670094084","0.259797998394263","0.785896308128804","0.722656520381575","0"
"html-keyboard-response","1388","2247666","0.0-9.0-1.3-0.186","662f798279ec5f7604eaaaa0","","","","","","1922","<img class=left_person src='images/persons/person1.jpg'><img class=right_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","s","","","exp","choice","186","","","","","","","","","","","","","",""
"html-keyboard-response","1389","2248422","0.0-9.0-1.3-1.186","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person1.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","186","0","0","","","","","","","","","","","",""
"html-keyboard-response","1390","2249187","0.0-9.0-1.3-2.186","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person1.jpg'><img class=product src='images/products/book.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","186","","","1","","","","","","","","","","",""
"html-keyboard-response","1391","2250200","0.0-9.0-1.3-3.186","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person1.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/book.jpg'>","null","","","exp","show_reward1","186","","","1","1","","","","","","","","","",""
"html-keyboard-response","1392","2250962","0.0-9.0-1.3-4.186","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person1.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","186","0","0","","","","","","","","","","","",""
"html-keyboard-response","1393","2251723","0.0-9.0-1.3-5.186","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person1.jpg'><img class=product src='images/products/bicycle.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","186","","","1","","","","","","","","","","",""
"html-keyboard-response","1394","2252732","0.0-9.0-1.3-6.186","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person1.jpg'><img class=reward src='images/zero_coins.png'><img class=product src='images/products/bicycle.jpg'>","null","","","exp","show_reward2","186","0","0","1","1","0","0","0","1","0.691502572039459","0.809812315525097","0.259752066372488","0.846598399208725","0.720895370358927","0"
"html-keyboard-response","1395","2255718","0.0-9.0-1.3-0.187","662f798279ec5f7604eaaaa0","","","","","","2828","<img class=left_person src='images/persons/person4.jpg'><img class=right_person src='images/persons/person3.jpg'><div class=""fixation"">+</div>","s","","","exp","choice","187","","","","","","","","","","","","","",""
"html-keyboard-response","1396","2256477","0.0-9.0-1.3-1.187","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person4.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","187","0","3","","","","","","","","","","","",""
"html-keyboard-response","1397","2257241","0.0-9.0-1.3-2.187","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person4.jpg'><img class=product src='images/products/printer.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","187","","","4","","","","","","","","","","",""
"html-keyboard-response","1398","2258253","0.0-9.0-1.3-3.187","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person4.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/printer.jpg'>","null","","","exp","show_reward1","187","","","4","1","","","","","","","","","",""
"html-keyboard-response","1399","2259012","0.0-9.0-1.3-4.187","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person4.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","187","0","3","","","","","","","","","","","",""
"html-keyboard-response","1400","2259777","0.0-9.0-1.3-5.187","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person4.jpg'><img class=product src='images/products/necklace.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","187","","","4","","","","","","","","","","",""
"html-keyboard-response","1401","2260791","0.0-9.0-1.3-6.187","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person4.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/necklace.jpg'>","null","","","exp","show_reward2","187","0","3","4","1","3","1","3","2","0.76593135166404","0.792214727593219","0.24084773948519","0.85","0.726922077559287","0"
"html-keyboard-response","1402","2263199","0.0-9.0-1.3-0.188","662f798279ec5f7604eaaaa0","","","","","","2250","<img class=left_person src='images/persons/person5.jpg'><img class=right_person src='images/persons/person4.jpg'><div class=""fixation"">+</div>","k","","","exp","choice","188","","","","","","","","","","","","","",""
"html-keyboard-response","1403","2263966","0.0-9.0-1.3-1.188","662f798279ec5f7604eaaaa0","","","","","","null","<img class=right_person src='images/persons/person4.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","188","1","3","","","","","","","","","","","",""
